4.700000000000000289e-01
3.559999999999999831e-01
4.539999999999999036e-01
4.580000000000000182e-01
4.679999999999999716e-01
4.679999999999999716e-01
4.580000000000000182e-01
5.160000000000000142e-01
5.140000000000000124e-01
5.080000000000000071e-01
5.220000000000000195e-01
4.939999999999999392e-01
5.100000000000000089e-01
5.040000000000000036e-01
4.900000000000000466e-01
5.260000000000000231e-01
5.520000000000000462e-01
4.839999999999999858e-01
4.759999999999999787e-01
4.700000000000000289e-01
4.879999999999999893e-01
