3.340000000000000191e-01
2.700000000000000178e-01
4.139999999999999791e-01
5.020000000000000018e-01
4.759999999999999787e-01
4.979999999999999427e-01
5.280000000000000249e-01
4.900000000000000466e-01
5.020000000000000018e-01
4.919999999999999929e-01
5.480000000000000426e-01
5.160000000000000142e-01
5.020000000000000018e-01
4.719999999999999751e-01
5.080000000000000071e-01
5.760000000000000675e-01
5.260000000000000231e-01
4.939999999999999392e-01
4.959999999999999964e-01
5.400000000000000355e-01
