5.000000000000000278e-02
5.800000000000000988e-02
5.000000000000000278e-02
8.799999999999999489e-02
9.400000000000000022e-02
7.599999999999999811e-02
5.999999999999999778e-02
6.000000000000001166e-02
4.400000000000000439e-02
3.200000000000000761e-02
2.600000000000000228e-02
4.800000000000000100e-02
3.599999999999999728e-02
2.999999999999999889e-02
4.399999999999999745e-02
3.599999999999999728e-02
2.800000000000000405e-02
