1.139999999999999902e-01
1.260000000000000009e-01
1.459999999999999909e-01
1.520000000000000240e-01
2.620000000000000107e-01
2.060000000000000164e-01
2.440000000000000502e-01
2.319999999999999840e-01
2.540000000000000036e-01
2.320000000000000395e-01
2.339999999999999858e-01
2.200000000000000289e-01
2.379999999999999893e-01
2.399999999999999911e-01
2.320000000000000395e-01
2.740000000000000213e-01
2.580000000000000071e-01
